date,home,away,model_prob,market_prob,edge,odds,stake,result,bankroll
2021-12-19,Tottenham,Liverpool,0.521,0.38,0.142,1.66,32.17,WIN,1021.23
2021-12-27,Newcastle,Man United,0.519,0.43,0.089,1.61,22.36,LOSS,998.87
2022-01-15,Man City,Chelsea,0.53,0.45,0.08,1.66,18.21,LOSS,980.66
2022-01-22,Leeds,Newcastle,0.511,0.364,0.147,1.61,35.33,LOSS,945.33
2022-02-12,Everton,Leeds,0.53,0.412,0.118,1.66,25.36,WIN,962.07
2022-02-13,Leicester,West Ham,0.534,0.45,0.083,1.72,16.71,WIN,974.1
2022-02-25,Southampton,Norwich,0.513,0.43,0.083,1.72,16.87,LOSS,957.23
2022-02-26,Man United,Watford,0.52,0.412,0.108,1.72,21.53,LOSS,935.7
2022-03-10,Leeds,Aston Villa,0.526,0.43,0.096,1.66,20.44,WIN,949.19
2022-03-13,Leeds,Norwich,0.503,0.364,0.139,1.66,29.88,WIN,968.91
2022-03-16,Arsenal,Liverpool,0.54,0.45,0.089,1.72,18.04,LOSS,950.87
2022-04-02,Man United,Leicester,0.52,0.38,0.14,1.61,32.74,LOSS,918.13
2022-08-13,Arsenal,Leicester,0.544,0.45,0.094,1.66,19.59,WIN,931.05
2022-08-30,Southampton,Chelsea,0.562,0.43,0.132,1.72,25.51,WIN,949.42
2022-10-16,Leeds,Arsenal,0.573,0.474,0.1,1.61,23.3,LOSS,926.12
2022-11-06,Tottenham,Liverpool,0.579,0.45,0.128,1.66,27.05,WIN,943.97
2022-12-31,Fulham,Southampton,0.531,0.413,0.118,1.73,22.92,WIN,960.71
2023-01-03,Leicester,Fulham,0.567,0.432,0.135,1.67,29.11,LOSS,931.6
2023-01-15,Newcastle,Fulham,0.578,0.432,0.146,1.67,30.55,LOSS,901.05
2023-01-21,Leicester,Brighton,0.538,0.432,0.106,1.73,19.63,WIN,915.38
2023-02-11,Leicester,Tottenham,0.571,0.467,0.104,1.73,19.61,WIN,929.7
2023-02-11,Arsenal,Brentford,0.575,0.452,0.123,1.73,23.51,LOSS,906.19
2023-02-18,Nott'm Forest,Man City,0.512,0.413,0.099,1.62,21.63,LOSS,884.56
2023-02-18,Brighton,Fulham,0.532,0.432,0.1,1.73,18.26,LOSS,866.3
2023-03-05,Liverpool,Man United,0.556,0.363,0.193,1.73,34.3,WIN,891.34
2023-03-19,Arsenal,Crystal Palace,0.535,0.432,0.103,1.67,20.57,WIN,905.12
2023-04-04,Bournemouth,Brighton,0.56,0.432,0.128,1.73,23.87,LOSS,881.25
2023-04-08,Southampton,Man City,0.546,0.452,0.095,1.62,20.16,WIN,893.75
2023-04-08,Man United,Everton,0.543,0.413,0.13,1.73,23.85,LOSS,869.9
2023-04-09,Liverpool,Arsenal,0.554,0.459,0.095,1.67,18.42,WIN,882.24
2023-04-15,Tottenham,Bournemouth,0.533,0.397,0.136,1.73,24.63,WIN,900.23
2023-04-23,Newcastle,Tottenham,0.568,0.474,0.095,1.73,17.54,WIN,913.03
2023-04-26,West Ham,Liverpool,0.54,0.452,0.088,1.62,19.42,WIN,925.07
2023-05-02,Arsenal,Chelsea,0.547,0.452,0.095,1.67,19.72,WIN,938.28
2023-05-14,Everton,Man City,0.536,0.452,0.085,1.67,17.77,WIN,950.19
2023-08-12,Newcastle,Aston Villa,0.54,0.38,0.161,1.67,34.21,WIN,973.11
2023-11-04,Everton,Brighton,0.558,0.401,0.157,1.7,32.83,LOSS,940.27
2023-11-25,Newcastle,Chelsea,0.562,0.419,0.143,1.7,28.82,WIN,960.45
2023-12-02,Newcastle,Man United,0.584,0.419,0.165,1.73,32.55,LOSS,927.9
2023-12-02,Arsenal,Wolves,0.554,0.447,0.107,1.62,23.99,WIN,942.77
2023-12-09,Aston Villa,Arsenal,0.613,0.389,0.224,1.73,43.31,LOSS,899.46
2023-12-30,Nott'm Forest,Man United,0.56,0.447,0.113,1.73,20.85,WIN,914.68
2024-01-30,Luton,Brighton,0.52,0.437,0.083,1.67,16.96,WIN,926.04
2024-10-26,Aston Villa,Bournemouth,0.565,0.485,0.08,1.62,17.99,LOSS,908.05
2025-01-18,Arsenal,Aston Villa,0.581,0.472,0.109,1.73,20.29,WIN,922.86
2025-02-01,Ipswich,Southampton,0.511,0.413,0.098,1.73,18.55,WIN,936.4
2025-05-10,Bournemouth,Aston Villa,0.569,0.487,0.082,1.67,17.11,LOSS,919.29
